schema_name,table_name,column_names,data_types
cmm_db,cs_cuboid_vsb_retail_tbl,color,string
cmm_db,cs_cuboid_vsb_retail_tbl,director_name,string
cmm_db,cs_cuboid_vsb_retail_tbl,num_critic_for_reviews,int
cmm_db,cs_cuboid_vsb_retail_tbl,duration,int
cmm_db,cs_cuboid_vsb_retail_tbl,director_facebook_likes,int
cmm_db,cs_cuboid_vsb_retail_tbl,actor_3_facebook_likes,int
cmm_db,cs_cuboid_vsb_retail_tbl,actor_2_name,string
cmm_db,cs_cuboid_vsb_retail_tbl,actor_1_facebook_likes,int
cmm_db,cs_cuboid_vsb_retail_tbl,gross,int
cmm_db,cs_cuboid_vsb_retail_tbl,genres,string
cmm_db,cs_cuboid_vsb_retail_tbl,actor_1_name,string
cmm_db,cs_cuboid_vsb_retail_tbl,movie_title,string
cmm_db,cs_cuboid_vsb_retail_tbl,num_voted_users,int
cmm_db,cs_cuboid_vsb_retail_tbl,cast_total_facebook_likes,int
cmm_db,cs_cuboid_vsb_retail_tbl,actor_3_name,string
cmm_db,cs_cuboid_vsb_retail_tbl,facenumber_in_poster,int
cmm_db,cs_cuboid_vsb_retail_tbl,plot_keywords,string
cmm_db,cs_cuboid_vsb_retail_tbl,movie_imdb_link,string
cmm_db,cs_cuboid_vsb_retail_tbl,num_user_for_reviews,int
cmm_db,cs_cuboid_vsb_retail_tbl,language,string
cmm_db,cs_cuboid_vsb_retail_tbl,country,string
cmm_db,cs_cuboid_vsb_retail_tbl,content_rating,string
cmm_db,cs_cuboid_vsb_retail_tbl,budget,bigint
cmm_db,cs_cuboid_vsb_retail_tbl,title_year,int
cmm_db,cs_cuboid_vsb_retail_tbl,actor_2_facebook_likes,int
cmm_db,cs_cuboid_vsb_retail_tbl,imdb_score,double
cmm_db,cs_cuboid_vsb_retail_tbl,aspect_ratio,double
cmm_db,cs_cuboid_vsb_retail_tbl,movie_facebook_likes,int
